No,Caption
1,Cream Roll Making Process #reels
2,Affordable Meal Of Kolkata Rs. 15/- #reels #reelsvideo #viral
3,FRUIT NINJA of INDIA #reels #reelsvideo #reelsfb #viral
4,Iss Tarah à¤¸à¥‡ à¤«à¥ˆà¤•à¥à¤Ÿà¥à¤°à¥€ à¤®à¥‡à¤‚ Biscuit à¤¬à¤¨à¤¾à¤¤à¥‡ à¤¹à¥ˆ  #reels
5,Patna's Most amazing Egg ğŸ¥š Poach Making in Just 30/- #reels
6,Puri With Aloo Dum Rs. 10/- Only at Kolkata #reels #viral #reelsviral
7,SAMOSA Chaat | Indian Street Food #reels #reelsiÌ‡nstagram
8,Egg Poach | Indian Street Food #reels #trending
9,60 years Hardworking uncle selling papaya fruit in Patna #reels #reelsviral
10,Hard Working Uncle Ka Aloo Ultra Vada Pav #reels #trending
11,Kolkata's Most amazing Street Sandwich in Just #reels
12,Most UNIQUE Mango Ice Cream ğŸ¦ Of India #reels
13,Kolkata Famous Jhal Muri #reels
14,Unique Sugar Cane Juice Shop in Patna #reels
15,Amazing Puffed Rice Making in West Bengal #reels
16,Traditional Veg & Non veg Polao  #reels
17,How to roasted Popcorn ğŸ¿ğŸ¿ #reels
18,Amazing Biscuit Making Techniques in India #reels #facebookreels #viral
19,Hardworking Lady of Kolkata Selling Bread Toast #reels #reelsvideo
20,3 Paratha Soyabean & Aloo Dum Rs.20/- #reelsvideo #trending
21,Amazing Healthy Vegetables Juice Of Kolkata #reels
22,Hygienic Masala Dosa Of Patna #masaladosa #reels #biharstreetfood
23,Hard Working Working Woman Of India #reels #reelsvideo #trending
24,Famous Chura Ghugni Chaat Of Patna #reels
25,Kolkata's Hardworking lady #reels #reelsvideo
26,Hyderabadi Biryani ğŸ˜‹ğŸ˜‹ğŸ˜‹ #biryani #reels
27,SPECIAL Tasty Masala AMBARELLA Chaat #trending #streetfood #reels
28,Famous Boiled Eggs Fry of Bihar #reels #eggsfry #patnastreetfood
29,Oil Roasted Golgappa | Roasted Panipuri #reels #indianfood #fuchka
30,Hard Working Man Selling Fuchka On His Bike #reels #fuchka #foodandstreet
31,Amazing Road Construction Complete Process #reels
32,BOMBAY BRIYANI Of Naihati #reels #reelsiÌ‡nstagram #biryani
33,Mithu Di Serving Delicious BRIYANI For Lunch ğŸ˜‹ğŸ˜‹#reels
34,Most Amazing Egg Poach Making Of Patna #reels #reelsiÌ‡nstagram #indianstreetfood
35,BOMBAY Biryani Of KOLKATA #reels
36,Cheapest Veg & Non Veg Food Of Patna #reel #reels
37,Healthy Fruit Salad Of Patna #reels #viral
38,Amma From Kolkata Serves Delicious Guava Chaat #reels
39,India's Most Traditional Drink From Patna #reelsviral #reels
40,Amazing Puffed Rice Making in Factory #reelsviral #reels
41,Kacha Amloki #reels
42,"Mahaprasad Of Mayapur, ISKON #reels #reelsfb #reelsviral"
43,Most Unique Juice Of India #reels
44,New Amin Biryani Of Kanchrapara #reels #biryani
45,Sugar Drops Making inside the Factory #reels
46,Patna Most Famous Sweet Dish ' Khaja ' #reels
47,Bengal's Favourite Ghugni Chaat ğŸ˜‹ğŸ˜‹ #reels
48,Kolkata Famous Biryani #reels
49,Delicious Chana Chaat masala of Kolkata #reelsvideo
50,South Indian Food Lover SPECIAL ğŸ˜ğŸ˜ #reels
51,Taste Main Best Swad Main Baadshah Dadan Handi Mutton Of Patna #reels
52,Ujjal Da Famous Biryani at Madhyamgram
53,King ğŸ‘‘ Of Biryani in Madhyamgram #reels
54,Dancing Jhal Muri at Railway station #reels
55,Most Amazing 30 Eggs Chowmein of Kolkata  #shorts #youtubeshortsvideo
56,Most humble Club Kachori Wala Of Kolkata #reels
57,King of Anda Bhurji Fry #shorts #shortsvideo
58,Dhaba Style Aloo Bhujia Fry in Kolkata #reels
59,Art Of Making Egg Roll in Kolkata #reels
60,Most unique snacks in Patna #reels
61,Dim Tadka of Kolkata #reels
62,How to make Biscuits inside the Factory #reelsiÌ‡nstagram
63,Brass Plate Making in Mega Factory (Some Parts) #reelsvideo
64,Egg Jhal Muri in Kolkata #reels
65,Marble Polish #reels #reel
66,Running Train Chana Masala Chaat Wala in Kolkata #reelsvideo #reelsiÌ‡nstagram #reelsviral
67,The King Of Club Kachori in Kolkata #reels #reelsvideo
68,Kolkata Man Selling Sattu On Bike from 25 Years #reel #reels #viralvideo
69,Art Of Live Egg Tadka Making in Kolkata City #reels
70,Traditional Club Kachori in Kolkata #reels
71,Amazing Scissors Sharpen Machine in Kolkata #reels
72,"Authentic Egg Roll Making in Kolkata #reels"
73,Unbelievable! ğŸ˜±ğŸ˜± 2000+ Egg Roll Making Everyday in Kolkata #reels
74,Amma from Patna Selling Kakdi Chaat in India #reelsiÌ‡nstagram
75,King of Egg Chowmein in Kolkata #reels
76,Indian Most UNIQUE Ice cream in Kolkata #reels
77,Hardworking & Famous Lady in Kolkata #reels #viralvideo #reelsvideo
78,
79,Egg Ghugni On Railway Station in Kolkata #reelsvideo #viralvideo #reels
80,Natural Fruit Mango Kulfi in Kolkata #reelsvideo #reels #viralvideo
81,Traditional Making Of Dal Bori in Kolkata | Indian Food  #reels
82,Eating Golgappa ( Panipuri /Fuchka) in Kolkata #reels
83,Bachpan Ka Pyaar Wala Paper Chakri Making in Kolkata #reels
84,Mouth Watering Very Tasty Masala Bel Wood APPLE SPECIAL #reels
85,100 Year Old Traditional Grandpa Selling Jhal Muri /Aloo Dum & Ghugni Chaat in Kolkata #reels
86,King Of Chicken / Mutton Biryani in KOLKATA #reels
87,Amazing Coconut Knife Cutting Skills in Bihar #reels
88,Puff Rice ( Murmure ) Factory in Kolkata #reels
89,Mouth watering Masala chana Chaat of Bihar #reel #reels
90,Desi Karak Chai in India #reels
91,Boudi Famous GHUGNI CHAAT  #reelsiÌ‡nstagram
92,Hard working Uncle Selling Chana Jor Garom #reelsvideo
93,Patna Most Popular Bihari Style Litti Chokha Making Rs. 25/- Only #reel #reelsvideo #reels
94,Mouth Watering SPECIAL Fuchka in Kolkata #reels
95,Amazing Modern Road Construction Machines #reels
96,Automatic Batasa Making Process in Kolkata #reels
97,Bamboo Basket Making in Kolkata #reels
98,Eating Kolkata's Famous Dahi Golgappa #reels #reelsvideo
99,How to Make Clay Tea Cups in Indian Village #reels #reelsvideo
100,AAM PORA SHORBOT #reels #reel